t,i1,i2,i3,sum
478.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
479,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
479.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
479.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
479.75,-0.2588846,0.268702649030153,-0.00981804903015274,8.32667268468867e-17
480,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
480.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
480.5,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
480.75,-0.1172966,-0.0109818745150765,0.128278474515076,2.77555756156289e-17
481,-0.026,0.013,0.013,6.93889390390723e-18
481.25,-0.026,0.013,0.013,6.93889390390723e-18
481.5,0.054402,0.0424291745150765,-0.0968311745150764,0
481.75,0.054402,-0.0155376296694523,-0.0388643703305477,-1.38777878078145e-17
482,0.054402,0.00242702810157134,-0.0568290281015713,0
482.25,0.0798488,0.00766819927005461,-0.0875169992700546,0
482.5,0.054402,0.0424291745150765,-0.0968311745150764,0
482.75,0.054402,-0.0133092597029746,-0.0410927402970254,-1.38777878078145e-17
483,0.054402,0.00465539806804908,-0.0590573980680491,0
483.25,-0.0031263,0.0711933245150764,-0.0680670245150764,1.38777878078145e-17
483.5,-0.106402,-0.0182737220225969,0.124675722022597,0
483.75,-0.0073861,-0.135567299030153,0.142953399030153,-2.77555756156289e-17
484,0.054402,-0.166461349030153,0.112059349030153,-2.77555756156289e-17
484.25,0.0341015,-0.156311099030153,0.122209599030153,-4.16333634234434e-17
484.5,-0.026,-0.126644258091651,0.15264425809165,-5.55111512312578e-17
484.75,0.054402,-0.217743043315248,0.163341043315248,-5.55111512312578e-17
485,0.0159308,-0.180542785544225,0.164611985544225,-5.55111512312578e-17
485.25,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
485.5,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
485.75,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
486,0.054402,-0.236091523545229,0.181689523545229,-8.32667268468867e-17
486.25,-0.186804,-0.102364514768659,0.289168514768659,0
486.5,-0.186804,-0.24990831018347,0.436712310183469,-5.55111512312578e-17
486.75,-0.186804,-0.185118698060306,0.371922698060306,0
487,-0.186804,-0.213978994641422,0.400782994641422,0
487.25,-0.186804,-0.185118698060306,0.371922698060306,0
487.5,-0.186804,-0.185118698060306,0.371922698060306,0
487.75,-0.186804,-0.229715282445968,0.416519282445968,0
488,-0.186804,-0.185118698060306,0.371922698060306,0
488.25,-0.186804,-0.193785966903921,0.380589966903921,-5.55111512312578e-17
488.5,-0.186804,-0.185118698060306,0.371922698060306,0
488.75,-0.186804,-0.22748691247949,0.41429091247949,0
489,-0.186804,-0.188699106887172,0.375503106887172,-5.55111512312578e-17
489.25,-0.347608,0.034543650969847,0.313064349030153,5.55111512312578e-17
489.5,-0.4413189,0.0232946853486569,0.418024214651343,0
489.75,-0.42801,0.0346048931196806,0.393405106880319,1.11022302462516e-16
490,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
490.25,-0.5084121,0.0453155264547706,0.463096573545229,0
490.5,-0.4925301,0.0373745264547706,0.45515557354523,5.55111512312578e-17
490.75,-0.42801,0.00511447645477059,0.422895523545229,5.55111512312578e-17
491,-0.42801,0.0250612065674357,0.402948793432564,1.11022302462516e-16
491.25,-0.42801,0.074744650969847,0.353265349030153,1.11022302462516e-16
491.5,-0.5084121,0.0293329410253884,0.479079158974612,5.55111512312578e-17
491.75,-0.186804,0.0237718254849235,0.163032174515077,2.77555756156289e-17
492,-0.347608,0.173804,0.173804,8.32667268468867e-17
492.25,-0.3478924,0.24333007689024,0.10456232310976,9.71445146547012e-17
492.5,-0.3686362,0.253948274515076,0.114687925484924,1.2490009027033e-16
492.75,-0.42801,0.250180526564343,0.177829473435657,8.32667268468867e-17
493,-0.3654943,0.18274715,0.18274715,8.32667268468867e-17
493.25,-0.42801,0.283635174515076,0.144374825484924,1.11022302462516e-16
493.5,-0.4516113,0.295435824515076,0.156175475484924,1.11022302462516e-16
493.75,-0.4723551,0.305807724515076,0.166547375484924,1.11022302462516e-16
494,-0.42801,0.270373554301845,0.157636445698156,1.38777878078145e-16
494.25,-0.4334407,0.286350524515076,0.147090175484924,1.11022302462516e-16
494.5,-0.186804,0.0707343046711846,0.116069695328815,4.16333634234434e-17
494.75,-0.186804,0.192029995930314,-0.00522599593031371,6.93889390390723e-17
495,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
495.25,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
495.5,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
495.75,-0.186804,0.232662349030153,-0.0458583490301528,6.93889390390723e-17
496,-0.186804,0.293487729867493,-0.106683729867493,9.71445146547012e-17
496.25,-0.186804,0.24182221312344,-0.0550182131234404,6.93889390390723e-17
496.5,-0.1377226,0.277751823545229,-0.140029223545229,8.32667268468867e-17
496.75,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
497,-0.186804,0.302292523545229,-0.115488523545229,9.71445146547012e-17
497.25,-0.119552,0.0483877659402346,0.0711642340597654,1.38777878078145e-17
497.5,-0.026,0.0423528052282486,-0.0163528052282486,1.38777878078145e-17
497.75,0.054402,0.0201164629992723,-0.0745184629992723,0
498,0.0493813,0.0449395245150764,-0.0943208245150765,0
498.25,0.054402,0.0424291745150765,-0.0968311745150764,0
498.5,0.054402,0.00438017519472638,-0.0587821751947264,-6.93889390390723e-18
498.75,0.054402,0.0424291745150765,-0.0968311745150764,0
499,-0.0235524,0.0792866907367736,-0.0557342907367736,4.16333634234434e-17
499.25,0.054402,0.0424291745150765,-0.0968311745150764,0
499.5,0.054402,0.00861954275133197,-0.063021542751332,0
499.75,0.054402,0.0424291745150765,-0.0968311745150764,0
