x-axis,1,2,3,4
+327.7500E-03,-252.9838E-03,+160.8040E-03,+3.7788944E+00,-100.0000E-03
+328.0000E-03,-267.2060E-03,+160.8040E-03,+3.7788944E+00,+60.8040E-03
+328.2500E-03,-291.8982E-03,+160.8040E-03,+3.7231846E+00,+407.1043E-03
+328.5000E-03,-343.6596E-03,+160.8040E-03,+3.6984924E+00,+623.6181E-03
+328.7500E-03,-267.2060E-03,+97.1974E-03,+3.7788944E+00,+801.2175E-03
+329.0000E-03,-267.2060E-03,+37.5391E-03,+3.6984924E+00,+988.0890E-03
+329.2500E-03,-267.2060E-03,-22.1191E-03,+3.7788944E+00,+1.3472362E+00
+329.5000E-03,-267.2060E-03,-80.4020E-03,+3.6984924E+00,+1.5094155E+00
+329.7500E-03,-347.6080E-03,-19.3685E-03,+3.7788944E+00,+1.7492462E+00
+330.0000E-03,-307.4958E-03,+40.2897E-03,+3.8190067E+00,+1.9904522E+00
+330.2500E-03,-408.4641E-03,+60.8560E-03,+3.6984924E+00,+2.3120603E+00
+330.5000E-03,-428.0100E-03,+1.1978E-03,+3.7788944E+00,+2.4740621E+00
+330.7500E-03,-406.0685E-03,+0.0E+00,+3.6984924E+00,+2.7140703E+00
+331.0000E-03,-428.0100E-03,+0.0E+00,+3.8215798E+00,+2.8748743E+00
+331.2500E-03,-428.0100E-03,+0.0E+00,+3.7619216E+00,+3.2768844E+00
+331.5000E-03,-424.2391E-03,-80.4020E-03,+3.7788944E+00,+3.4376884E+00
+331.7500E-03,-347.6080E-03,-24.5147E-03,+3.7788944E+00,+3.5984924E+00
+332.0000E-03,-312.4645E-03,-80.4020E-03,+3.6984924E+00,+3.7592964E+00
+332.2500E-03,-333.2083E-03,-160.8040E-03,+3.7788944E+00,+4.1613065E+00
+332.5000E-03,-267.2060E-03,-160.8040E-03,+3.7725504E+00,+4.3221105E+00
+332.7500E-03,-347.6080E-03,-160.8040E-03,+3.7788944E+00,+4.5633165E+00
+333.0000E-03,-347.6080E-03,-160.8040E-03,+3.7788944E+00,+4.7241205E+00
+333.2500E-03,-416.1834E-03,-160.8040E-03,+3.7670678E+00,+5.0575552E+00
+333.5000E-03,-356.5252E-03,-232.2889E-03,+3.7788944E+00,+5.2869346E+00
+333.7500E-03,-377.2690E-03,-241.2060E-03,+3.6984924E+00,+5.4773996E+00
+334.0000E-03,-347.6080E-03,-241.2060E-03,+3.7788944E+00,+5.6889447E+00
+334.2500E-03,-347.6080E-03,-241.2060E-03,+3.7788944E+00,+6.0105527E+00
+334.5000E-03,-336.1178E-03,-241.2060E-03,+3.7099827E+00,+6.2402685E+00
+334.7500E-03,-267.2060E-03,-160.8040E-03,+3.7788944E+00,+6.4607307E+00
+335.0000E-03,-186.8040E-03,-241.2060E-03,+3.7514703E+00,+6.5733668E+00
+335.2500E-03,-113.0824E-03,-241.2060E-03,+3.7788944E+00,+6.9753768E+00
+335.5000E-03,-186.8040E-03,-174.8674E-03,+3.6984924E+00,+7.1361808E+00
+335.7500E-03,-186.8040E-03,-286.8009E-03,+3.7788944E+00,+7.2969848E+00
+336.0000E-03,-131.2531E-03,-321.6080E-03,+3.7788944E+00,+7.5133398E+00
+336.2500E-03,-182.6967E-03,-317.5008E-03,+3.6984924E+00,-8.0597989E+00
+336.5000E-03,-186.8040E-03,-338.2445E-03,+3.7788944E+00,-7.9156314E+00
+336.7500E-03,-106.4020E-03,-321.6080E-03,+3.6984924E+00,-7.6577889E+00
+337.0000E-03,-186.8040E-03,-321.6080E-03,+3.6403684E+00,-7.4969848E+00
+337.2500E-03,-106.4020E-03,-323.1422E-03,+3.6984924E+00,-7.0965090E+00
+337.5000E-03,-87.1924E-03,-260.4156E-03,+3.7596848E+00,-7.0949748E+00
+337.7500E-03,-106.4020E-03,-241.2060E-03,+3.6984924E+00,-6.7733668E+00
+338.0000E-03,-45.7048E-03,-241.2060E-03,+3.7591896E+00,-6.5928579E+00
+338.2500E-03,-26.0000E-03,-241.2060E-03,+3.6974535E+00,-6.3713567E+00
+338.5000E-03,+54.4020E-03,-241.2060E-03,+3.7788944E+00,-6.2105527E+00
+338.7500E-03,+134.8040E-03,-321.6080E-03,+3.6984924E+00,-5.8085427E+00
+339.0000E-03,+134.8040E-03,-384.8783E-03,+3.6984924E+00,-5.6477386E+00
+339.2500E-03,+215.2060E-03,-321.6080E-03,+3.7752824E+00,-5.4065326E+00
+339.5000E-03,+239.5619E-03,-297.2522E-03,+3.6984924E+00,-5.2213727E+00
+339.7500E-03,+260.3057E-03,-276.5084E-03,+3.7788944E+00,-4.8437185E+00
+340.0000E-03,+215.2060E-03,-241.2060E-03,+3.6984924E+00,-4.6829145E+00
+340.2500E-03,+140.9892E-03,-241.2060E-03,+3.7788944E+00,-4.5221105E+00
+340.5000E-03,+134.8040E-03,-214.2771E-03,+3.7254214E+00,-4.3613065E+00
+340.7500E-03,+54.4020E-03,-80.4020E-03,+3.6508197E+00,-3.9592964E+00
+341.0000E-03,+54.4020E-03,+0.0E+00,+3.7788944E+00,-3.7865069E+00
+341.2500E-03,+134.8040E-03,+0.0E+00,+3.6984924E+00,-3.5572864E+00
+341.5000E-03,+134.8040E-03,+80.4020E-03,+3.7788944E+00,-3.3964824E+00
+341.7500E-03,+164.9602E-03,+80.4020E-03,+3.6984924E+00,-2.9944723E+00
+342.0000E-03,+205.7937E-03,+160.8040E-03,+3.6984924E+00,-2.7626787E+00
+342.2500E-03,+134.8040E-03,+160.8040E-03,+3.7788944E+00,-2.5924623E+00
+342.5000E-03,+134.8040E-03,+241.2060E-03,+3.6501656E+00,-2.3995831E+00
+342.7500E-03,+107.2210E-03,+188.3871E-03,+3.7513114E+00,-2.1100502E+00
+343.0000E-03,+127.9648E-03,+160.8040E-03,+3.6984924E+00,-1.8620050E+00
+343.2500E-03,-26.0000E-03,+160.8040E-03,+3.7788944E+00,-1.7080402E+00
+343.5000E-03,-60.6483E-03,+126.1557E-03,+3.7788944E+00,-1.4321858E+00
+343.7500E-03,,,,
+344.0000E-03,,,,
+344.2500E-03,,,,
+344.5000E-03,,,,
+344.7500E-03,,,,
+345.0000E-03,,,,
+345.2500E-03,,,,
+345.5000E-03,,,,
+345.7500E-03,,,,
+346.0000E-03,,,,
+346.2500E-03,,,,
+346.5000E-03,,,,
+346.7500E-03,,,,
+347.0000E-03,,,,
+347.2500E-03,,,,
+347.5000E-03,,,,
+347.7500E-03,,,,
+348.0000E-03,,,,
+348.2500E-03,,,,
+348.5000E-03,,,,
+348.7500E-03,,,,
+349.0000E-03,,,,
+349.2500E-03,,,,
+349.5000E-03,,,,
+349.7500E-03,,,,
+350.0000E-03,,,,
+350.2500E-03,,,,
+350.5000E-03,,,,
+350.7500E-03,,,,
+351.0000E-03,,,,
+351.2500E-03,,,,
+351.5000E-03,,,,
+351.7500E-03,,,,
+352.0000E-03,,,,
+352.2500E-03,,,,
+352.5000E-03,,,,
+352.7500E-03,,,,
+353.0000E-03,,,,
+353.2500E-03,,,,
+353.5000E-03,,,,
+353.7500E-03,,,,
+354.0000E-03,,,,
+354.2500E-03,,,,
+354.5000E-03,,,,
+354.7500E-03,,,,
+355.0000E-03,,,,
+355.2500E-03,,,,
+355.5000E-03,,,,
+355.7500E-03,,,,
+356.0000E-03,,,,
+356.2500E-03,,,,
+356.5000E-03,,,,
+356.7500E-03,,,,
+357.0000E-03,,,,
+357.2500E-03,,,,
+357.5000E-03,,,,
+357.7500E-03,,,,
+358.0000E-03,,,,
+358.2500E-03,,,,
+358.5000E-03,,,,
+358.7500E-03,,,,
+359.0000E-03,,,,
+359.2500E-03,,,,
+359.5000E-03,,,,
+359.7500E-03,,,,
+360.0000E-03,,,,
+360.2500E-03,,,,
+360.5000E-03,,,,
+360.7500E-03,,,,
+361.0000E-03,,,,
+361.2500E-03,,,,
+361.5000E-03,,,,
+361.7500E-03,,,,
+362.0000E-03,,,,
+362.2500E-03,,,,
+362.5000E-03,,,,
+362.7500E-03,,,,
+363.0000E-03,,,,
+363.2500E-03,,,,
+363.5000E-03,,,,
+363.7500E-03,,,,
+364.0000E-03,,,,
+364.2500E-03,,,,
+364.5000E-03,,,,
+364.7500E-03,,,,
+365.0000E-03,,,,
+365.2500E-03,,,,
+365.5000E-03,,,,
+365.7500E-03,,,,
+366.0000E-03,,,,
+366.2500E-03,,,,
+366.5000E-03,,,,
+366.7500E-03,,,,
+367.0000E-03,,,,
+367.2500E-03,,,,
+367.5000E-03,,,,
+367.7500E-03,,,,
+368.0000E-03,,,,
+368.2500E-03,,,,
+368.5000E-03,,,,
+368.7500E-03,,,,
+369.0000E-03,,,,
+369.2500E-03,,,,
+369.5000E-03,,,,
+369.7500E-03,,,,
+370.0000E-03,,,,
+370.2500E-03,,,,
+370.5000E-03,,,,
+370.7500E-03,,,,
+371.0000E-03,,,,
+371.2500E-03,,,,
+371.5000E-03,,,,
+371.7500E-03,,,,
+372.0000E-03,,,,
+372.2500E-03,,,,
+372.5000E-03,,,,
+372.7500E-03,,,,
+373.0000E-03,,,,
+373.2500E-03,,,,
+373.5000E-03,,,,
+373.7500E-03,,,,
+374.0000E-03,,,,
+374.2500E-03,,,,
+374.5000E-03,,,,
+374.7500E-03,,,,
+375.0000E-03,,,,
+375.2500E-03,,,,
+375.5000E-03,,,,
+375.7500E-03,,,,
+376.0000E-03,,,,
+376.2500E-03,,,,
+376.5000E-03,,,,
+376.7500E-03,,,,
+377.0000E-03,,,,
+377.2500E-03,,,,
+377.5000E-03,,,,
+377.7500E-03,,,,
+378.0000E-03,,,,
+378.2500E-03,,,,
+378.5000E-03,,,,
+378.7500E-03,,,,
+379.0000E-03,,,,
+379.2500E-03,,,,
+379.5000E-03,,,,
+379.7500E-03,,,,
+380.0000E-03,,,,
+380.2500E-03,,,,
+380.5000E-03,,,,
+380.7500E-03,,,,
+381.0000E-03,,,,
+381.2500E-03,,,,
+381.5000E-03,,,,
+381.7500E-03,,,,
+382.0000E-03,,,,
+382.2500E-03,,,,
+382.5000E-03,,,,
+382.7500E-03,,,,
