x-axis,1,2,3,4
+50.000E-03,-174.493E-03,+3.698492E+00,+2.183166E+00,+1.347236E+00
+50.100E-03,-316.724E-03,+3.698492E+00,+2.251256E+00,+1.316352E+00
+50.200E-03,-217.749E-03,+3.698492E+00,+2.220311E+00,+1.508040E+00
+50.300E-03,-267.206E-03,+3.710864E+00,+2.238884E+00,+1.440010E+00
+50.400E-03,-421.809E-03,+3.698492E+00,+2.251256E+00,+1.508040E+00
+50.500E-03,-186.804E-03,+3.778894E+00,+2.251256E+00,+1.724472E+00
+50.600E-03,-230.151E-03,+3.778894E+00,+2.251256E+00,+1.668844E+00
+50.700E-03,-409.527E-03,+3.840814E+00,+2.251256E+00,+1.668844E+00
+50.800E-03,-186.894E-03,+3.778894E+00,+2.251256E+00,+1.829648E+00
+50.900E-03,-328.945E-03,+3.797558E+00,+2.251256E+00,+1.829648E+00
+51.000E-03,-428.010E-03,+3.816130E+00,+2.251256E+00,+1.872814E+00
+51.100E-03,-162.211E-03,+3.859296E+00,+2.251256E+00,+2.070854E+00
+51.200E-03,-267.206E-03,+3.939698E+00,+2.325638E+00,+2.070854E+00
+51.300E-03,-415.457E-03,+3.939698E+00,+2.319106E+00,+2.003005E+00
+51.400E-03,-186.804E-03,+3.908573E+00,+2.251256E+00,+2.231658E+00
+51.500E-03,-267.206E-03,+3.939698E+00,+2.281960E+00,+2.181960E+00
+51.600E-03,-347.608E-03,+3.939698E+00,+2.331658E+00,+2.231658E+00
+51.700E-03,-180.362E-03,+3.946141E+00,+2.257698E+00,+2.466422E+00
+51.800E-03,-242.191E-03,+3.939698E+00,+2.251256E+00,+2.472864E+00
+51.900E-03,-347.608E-03,+3.896111E+00,+2.251256E+00,+2.392462E+00
+52.000E-03,-168.563E-03,+3.877538E+00,+2.331658E+00,+2.633668E+00
+52.100E-03,-186.804E-03,+3.859628E+00,+2.251588E+00,+2.633337E+00
+52.200E-03,-267.206E-03,+3.920794E+00,+2.251256E+00,+2.572171E+00
+52.300E-03,-26.000E-03,+3.859296E+00,+2.288734E+00,+2.794472E+00
+52.400E-03,-106.402E-03,+3.939698E+00,+2.307306E+00,+2.794472E+00
+52.500E-03,-181.025E-03,+3.939698E+00,+2.257035E+00,+2.794472E+00
+52.600E-03,-93.608E-03,+3.872090E+00,+2.331658E+00,+2.955276E+00
+52.700E-03,-106.402E-03,+3.859296E+00,+2.331658E+00,+3.004312E+00
+52.800E-03,-186.804E-03,+3.859296E+00,+2.331658E+00,+2.985739E+00
+52.900E-03,-14.110E-03,+3.859296E+00,+2.331658E+00,+3.196482E+00
+53.000E-03,-106.402E-03,+3.859296E+00,+2.257940E+00,+3.196482E+00
+53.100E-03,-131.658E-03,+3.778894E+00,+2.276512E+00,+3.141337E+00
+53.200E-03,+10.573E-03,+3.778894E+00,+2.331658E+00,+3.357286E+00
+53.300E-03,-62.000E-03,+3.778894E+00,+2.331658E+00,+3.419688E+00
+53.400E-03,-186.804E-03,+3.699638E+00,+2.331658E+00,+3.357859E+00
+53.500E-03,+35.256E-03,+3.778894E+00,+2.331658E+00,+3.598492E+00
+53.600E-03,-68.684E-03,+3.821578E+00,+2.331658E+00,+3.518090E+00
+53.700E-03,-162.693E-03,+3.778894E+00,+2.331658E+00,+3.574382E+00
+53.800E-03,-26.000E-03,+3.773357E+00,+2.331658E+00,+3.759296E+00
+53.900E-03,-106.402E-03,+3.778894E+00,+2.331658E+00,+3.759296E+00
+54.000E-03,+54.402E-03,+3.698492E+00,+2.331658E+00,+3.920100E+00
+54.100E-03,-86.442E-03,+3.648312E+00,+2.331658E+00,+3.889879E+00
+54.200E-03,-175.156E-03,+3.698492E+00,+2.331658E+00,+3.920100E+00
+54.300E-03,-179.880E-03,+3.698492E+00,+2.331658E+00,+4.080904E+00
+54.400E-03,-241.709E-03,+3.698492E+00,+2.331658E+00,+4.080904E+00
+54.500E-03,-311.276E-03,+3.734824E+00,+2.331658E+00,+4.080904E+00
+54.600E-03,-204.563E-03,+3.761135E+00,+2.331658E+00,+4.322111E+00
+54.700E-03,-268.020E-03,+3.778894E+00,+2.331658E+00,+4.322111E+00
+54.800E-03,-428.010E-03,+3.759508E+00,+2.331658E+00,+4.322111E+00
+54.900E-03,-267.206E-03,+3.778894E+00,+2.369618E+00,+4.482915E+00
+55.000E-03,-347.608E-03,+3.802764E+00,+2.331658E+00,+4.482915E+00
+55.100E-03,-422.713E-03,+3.859296E+00,+2.331658E+00,+4.482915E+00
+55.200E-03,-253.930E-03,+3.859296E+00,+2.331658E+00,+4.710844E+00
+55.300E-03,-267.206E-03,+3.907849E+00,+2.331658E+00,+4.643719E+00
+55.400E-03,-347.608E-03,+3.939698E+00,+2.412060E+00,+4.643719E+00
+55.500E-03,-198.211E-03,+3.928291E+00,+2.331658E+00,+4.815930E+00
+55.600E-03,-267.206E-03,+3.946864E+00,+2.412060E+00,+4.811688E+00
+55.700E-03,-428.010E-03,+3.939698E+00,+2.331658E+00,+4.830261E+00
+55.800E-03,-186.804E-03,+3.939698E+00,+2.331658E+00,+5.045729E+00
+55.900E-03,-151.769E-03,+3.939698E+00,+2.412060E+00,+4.982844E+00
+56.000E-03,-26.000E-03,+3.939698E+00,+2.412060E+00,+5.207588E+00
+56.100E-03,-167.176E-03,+3.939698E+00,+2.492462E+00,+5.226161E+00
+56.200E-03,-144.603E-03,+3.897497E+00,+2.492462E+00,+5.206533E+00
+56.300E-03,-106.402E-03,+3.859296E+00,+2.492462E+00,+5.367337E+00
+56.400E-03,-111.457E-03,+3.939698E+00,+2.492462E+00,+5.372392E+00
+56.500E-03,-133.437E-03,+3.859296E+00,+2.492462E+00,+5.434221E+00
+56.600E-03,-74.312E-03,+3.891387E+00,+2.492462E+00,+5.608543E+00
+56.700E-03,-136.141E-03,+3.859296E+00,+2.492462E+00,+5.608543E+00
+56.800E-03,-244.874E-03,+3.859296E+00,+2.492462E+00,+5.608543E+00
+56.900E-03,-98.995E-03,+3.859296E+00,+2.492462E+00,+5.769347E+00
+57.000E-03,-160.824E-03,+3.859296E+00,+2.466483E+00,+5.769347E+00
+57.100E-03,-195.507E-03,+3.859296E+00,+2.456613E+00,+5.769347E+00
+57.200E-03,-26.000E-03,+3.778894E+00,+2.492462E+00,+5.930151E+00
+57.300E-03,-107.698E-03,+3.859296E+00,+2.492462E+00,+6.009256E+00
+57.400E-03,+54.402E-03,+3.778894E+00,+2.492462E+00,+6.090955E+00
+57.500E-03,-67.960E-03,+3.778894E+00,+2.492462E+00,+6.171357E+00
+57.600E-03,-106.402E-03,+3.755507E+00,+2.492462E+00,+6.147970E+00
+57.700E-03,-26.000E-03,+3.778894E+00,+2.492462E+00,+6.332161E+00
+57.800E-03,-106.402E-03,+3.778894E+00,+2.492462E+00,+6.332161E+00
+57.900E-03,-186.804E-03,+3.698492E+00,+2.492462E+00,+6.332161E+00
+58.000E-03,-106.402E-03,+3.727990E+00,+2.492462E+00,+6.522462E+00
+58.100E-03,-197.729E-03,+3.698492E+00,+2.492462E+00,+6.503890E+00
+58.200E-03,-274.854E-03,+3.698492E+00,+2.492462E+00,+6.565719E+00
+58.300E-03,-186.804E-03,+3.698492E+00,+2.466241E+00,+6.653769E+00
+58.400E-03,-231.598E-03,+3.698492E+00,+2.492462E+00,+6.734171E+00
+58.500E-03,-123.437E-03,+3.698492E+00,+2.492462E+00,+6.831608E+00
+58.600E-03,-267.206E-03,+3.778894E+00,+2.492462E+00,+6.816110E+00
+58.700E-03,-347.608E-03,+3.778894E+00,+2.552754E+00,+6.894975E+00
+58.800E-03,-267.206E-03,+3.778894E+00,+2.492462E+00,+7.055779E+00
+58.900E-03,-290.352E-03,+3.778894E+00,+2.492462E+00,+7.078925E+00
+59.000E-03,-423.437E-03,+3.778894E+00,+2.492462E+00,+7.060352E+00
+59.100E-03,-253.206E-03,+3.792894E+00,+2.492462E+00,+7.230583E+00
+59.200E-03,-186.804E-03,+3.859296E+00,+2.492462E+00,+7.249156E+00
+59.300E-03,-186.804E-03,+3.888553E+00,+2.492462E+00,+7.457789E+00
+59.400E-03,-197.488E-03,+3.939698E+00,+2.583548E+00,+7.457789E+00
+59.500E-03,-275.095E-03,+3.931809E+00,+2.653266E+00,+7.457789E+00
+59.600E-03,-214.282E-03,+3.939698E+00,+2.626804E+00,+7.618593E+00
+59.700E-03,-267.206E-03,+3.894663E+00,+2.572864E+00,+7.653960E+00
+59.800E-03,-394.422E-03,+3.876091E+00,+2.572864E+00,+7.698995E+00
+59.900E-03,-186.804E-03,+3.939698E+00,+2.651488E+00,+7.779397E+00
+60.000E-03,-66.703E-03,+3.879648E+00,+2.632915E+00,-8.140201E+00
+60.100E-03,-67.478E-03,+3.939698E+00,+2.614342E+00,-7.979397E+00
+60.200E-03,-209.709E-03,+3.916794E+00,+2.630362E+00,-7.979397E+00
+60.300E-03,-182.472E-03,+3.859296E+00,+2.648934E+00,-7.979397E+00
+60.400E-03,-40.241E-03,+3.859296E+00,+2.572864E+00,-7.818593E+00
+60.500E-03,-153.990E-03,+3.892110E+00,+2.605678E+00,-7.818593E+00
+60.600E-03,-260.562E-03,+3.859296E+00,+2.624251E+00,-7.767206E+00
+60.700E-03,-106.402E-03,+3.859296E+00,+2.642824E+00,-7.507427E+00
+60.800E-03,-106.402E-03,+3.859296E+00,+2.572864E+00,-7.577387E+00
+60.900E-03,+703E-06,+3.859296E+00,+2.599568E+00,-7.362884E+00
+61.000E-03,-141.528E-03,+3.859296E+00,+2.572864E+00,-7.336181E+00
+61.100E-03,-234.100E-03,+3.859296E+00,+2.572864E+00,-7.352734E+00
+61.200E-03,-104.382E-03,+3.778894E+00,+2.572864E+00,-7.175377E+00
+61.300E-03,-166.211E-03,+3.719085E+00,+2.572864E+00,-7.235186E+00
+61.400E-03,-225.970E-03,+3.778894E+00,+2.572864E+00,-7.175377E+00
+61.500E-03,-106.402E-03,+3.778894E+00,+2.572864E+00,-7.014573E+00
+61.600E-03,-102.311E-03,+3.778894E+00,+2.572864E+00,-7.090884E+00
+61.700E-03,-11.518E-03,+3.698492E+00,+2.558382E+00,-6.853769E+00
+61.800E-03,-153.749E-03,+3.745839E+00,+2.700613E+00,-6.853769E+00
+61.900E-03,-186.804E-03,+3.698492E+00,+2.733668E+00,-6.802141E+00
+62.000E-03,-197.005E-03,+3.698492E+00,+2.723467E+00,-6.692965E+00
+62.100E-03,-267.206E-03,+3.698492E+00,+2.661638E+00,-6.612563E+00
+62.200E-03,-347.608E-03,+3.725437E+00,+2.680211E+00,-6.639507E+00
+62.300E-03,-267.206E-03,+3.744010E+00,+2.653266E+00,-6.451759E+00
+62.400E-03,-331.296E-03,+3.762583E+00,+2.653266E+00,-6.451759E+00
+62.500E-03,-186.804E-03,+3.778894E+00,+2.653266E+00,-6.210553E+00
+62.600E-03,-386.342E-03,+3.778894E+00,+2.653266E+00,-6.290955E+00
+62.700E-03,-387.015E-03,+3.778894E+00,+2.653266E+00,-6.251548E+00
+62.800E-03,-267.206E-03,+3.801317E+00,+2.653266E+00,-6.049749E+00
+62.900E-03,-347.608E-03,+3.859296E+00,+2.653266E+00,-6.049749E+00
+63.000E-03,-362.331E-03,+3.859296E+00,+2.653266E+00,-6.049749E+00
+63.100E-03,-267.206E-03,+3.939698E+00,+2.653266E+00,-5.922241E+00
+63.200E-03,-106.402E-03,+3.939698E+00,+2.653266E+00,-5.888945E+00
+63.300E-03,-257.246E-03,+3.939698E+00,+2.653266E+00,-5.718181E+00
+63.400E-03,-258.593E-03,+3.939698E+00,+2.725055E+00,-5.647739E+00
+63.500E-03,-213.990E-03,+3.912513E+00,+2.653266E+00,-5.781357E+00
+63.600E-03,-186.804E-03,+3.939698E+00,+2.653266E+00,-5.486935E+00
+63.700E-03,-106.402E-03,+3.939698E+00,+2.637196E+00,-5.486935E+00
+63.800E-03,-103.900E-03,+3.939698E+00,+2.653266E+00,-5.326131E+00
+63.900E-03,-246.131E-03,+3.918623E+00,+2.733668E+00,-5.326131E+00
+64.000E-03,-146.050E-03,+3.939698E+00,+2.733668E+00,-5.326131E+00
+64.100E-03,-106.402E-03,+3.859296E+00,+2.814070E+00,-5.143146E+00
+64.200E-03,-26.000E-03,+3.936090E+00,+2.733668E+00,-5.084925E+00
+64.300E-03,-11.035E-03,+3.859296E+00,+2.733668E+00,-4.924121E+00
+64.400E-03,-153.266E-03,+3.859296E+00,+2.733668E+00,-4.924121E+00
+64.500E-03,-106.402E-03,+3.831005E+00,+2.733668E+00,-4.924121E+00
+64.600E-03,-106.402E-03,+3.788613E+00,+2.733668E+00,-4.763317E+00
+64.700E-03,-34.854E-03,+3.859296E+00,+2.733668E+00,-4.763317E+00
+64.800E-03,-26.000E-03,+3.778894E+00,+2.733668E+00,-4.602513E+00
+64.900E-03,-140.804E-03,+3.778894E+00,+2.779668E+00,-4.568110E+00
+65.000E-03,-155.145E-03,+3.778894E+00,+2.717839E+00,-4.602513E+00
+65.100E-03,-26.000E-03,+3.778894E+00,+2.733668E+00,-4.364050E+00
+65.200E-03,-186.804E-03,+3.757578E+00,+2.733668E+00,-4.361306E+00
+65.300E-03,-106.402E-03,+3.739005E+00,+2.693156E+00,-4.361306E+00
+65.400E-03,-128.342E-03,+3.720432E+00,+2.653266E+00,-4.200502E+00
+65.500E-03,-106.402E-03,+3.698492E+00,+2.656633E+00,-4.200502E+00
+65.600E-03,-91.196E-03,+3.633296E+00,+2.718462E+00,-4.039698E+00
+65.700E-03,-233.427E-03,+3.698492E+00,+2.814070E+00,-3.993075E+00
+65.800E-03,-186.804E-03,+3.698492E+00,+2.814070E+00,-3.959296E+00
+65.900E-03,-267.206E-03,+3.698492E+00,+2.814070E+00,-3.798492E+00
+66.000E-03,-186.804E-03,+3.707588E+00,+2.804975E+00,-3.798492E+00
+66.100E-03,-267.206E-03,+3.751226E+00,+2.814070E+00,-3.637688E+00
+66.200E-03,-347.608E-03,+3.778894E+00,+2.814070E+00,-3.637688E+00
+66.300E-03,-332.020E-03,+3.778894E+00,+2.733668E+00,-3.637688E+00
+66.400E-03,-264.221E-03,+3.778894E+00,+2.814070E+00,-3.399467E+00
+66.500E-03,-165.246E-03,+3.837739E+00,+2.814070E+00,-3.455327E+00
+66.600E-03,-227.076E-03,+3.899427E+00,+2.733668E+00,-3.235678E+00
+66.700E-03,-347.608E-03,+3.859296E+00,+2.792372E+00,-3.235678E+00
+66.800E-03,-267.206E-03,+3.939698E+00,+2.810945E+00,-3.235678E+00
+66.900E-03,-251.759E-03,+3.939698E+00,+2.733668E+00,-3.074874E+00
+67.000E-03,-152.784E-03,+3.939698E+00,+2.733668E+00,-3.074874E+00
+67.100E-03,-186.804E-03,+3.939698E+00,+2.733668E+00,-2.886261E+00
+67.200E-03,-276.442E-03,+3.868533E+00,+2.894472E+00,-2.833668E+00
+67.300E-03,-205.477E-03,+3.939698E+00,+2.885136E+00,-2.914070E+00
+67.400E-03,-186.804E-03,+3.939698E+00,+2.894472E+00,-2.672864E+00
+67.500E-03,-26.000E-03,+3.905779E+00,+2.814070E+00,-2.672864E+00
+67.600E-03,-41.347E-03,+3.859296E+00,+2.829417E+00,-2.527407E+00
+67.700E-03,-183.578E-03,+3.862522E+00,+2.891246E+00,-2.508834E+00
+67.800E-03,-128.201E-03,+3.917900E+00,+2.835869E+00,-2.512060E+00
+67.900E-03,-106.402E-03,+3.859296E+00,+2.814070E+00,-2.311226E+00
+68.000E-03,-26.000E-03,+3.859296E+00,+2.814070E+00,-2.270854E+00
+68.100E-03,-28.885E-03,+3.859296E+00,+2.814070E+00,-2.110050E+00
+68.200E-03,-171.116E-03,+3.859296E+00,+2.814070E+00,-2.110050E+00
+68.300E-03,-60.261E-03,+3.825035E+00,+2.814070E+00,-2.110050E+00
+68.400E-03,-106.402E-03,+3.778894E+00,+2.814070E+00,-1.949246E+00
+68.500E-03,-17.005E-03,+3.778894E+00,+2.814070E+00,-1.940251E+00
+68.600E-03,-26.000E-03,+3.778894E+00,+2.814070E+00,-1.708040E+00
+68.700E-03,+26.251E-03,+3.750744E+00,+2.946724E+00,-1.708040E+00
+68.800E-03,-26.000E-03,+3.745216E+00,+2.894472E+00,-1.547236E+00
+68.900E-03,-201.910E-03,+3.698492E+00,+2.894472E+00,-1.562342E+00
+69.000E-03,-109.869E-03,+3.698492E+00,+2.894472E+00,-1.547236E+00
+69.100E-03,-186.804E-03,+3.698492E+00,+2.894472E+00,-1.386432E+00
+69.200E-03,-106.402E-03,+3.698492E+00,+2.894472E+00,-1.386432E+00
+69.300E-03,-186.804E-03,+3.618090E+00,+2.873256E+00,-1.225628E+00
+69.400E-03,-347.608E-03,+3.698492E+00,+2.816714E+00,-1.222985E+00
+69.500E-03,-363.538E-03,+3.698492E+00,+2.830000E+00,-1.145226E+00
+69.600E-03,-313.106E-03,+3.698492E+00,+2.814070E+00,-1.018924E+00
+69.700E-03,-267.206E-03,+3.725819E+00,+2.814070E+00,-984.422E-03
+69.800E-03,-267.206E-03,+3.778894E+00,+2.822824E+00,-823.618E-03
+69.900E-03,-418.191E-03,+3.778894E+00,+2.904291E+00,-813.799E-03
+70.000E-03,-295.598E-03,+3.830905E+00,+2.974874E+00,-771.608E-03
+70.100E-03,-300.643E-03,+3.859296E+00,+2.974874E+00,-615.849E-03
+70.200E-03,-171.940E-03,+3.874161E+00,+2.974874E+00,-647.950E-03
+70.300E-03,-186.804E-03,+3.939698E+00,+2.894472E+00,-421.608E-03
+70.400E-03,-164.523E-03,+3.997819E+00,+2.952593E+00,-421.608E-03
+70.500E-03,-186.804E-03,+3.859296E+00,+2.894472E+00,-260.804E-03
+70.600E-03,-267.206E-03,+3.880271E+00,+2.894472E+00,-260.804E-03
+70.700E-03,-186.804E-03,+3.861699E+00,+2.894472E+00,-258.402E-03
+70.800E-03,-186.804E-03,+3.923528E+00,+2.894472E+00,-35.769E-03
+70.900E-03,-106.402E-03,+3.939698E+00,+2.894472E+00,-100.000E-03
+71.000E-03,-106.402E-03,+3.859296E+00,+2.894472E+00,+87.890E-03
+71.100E-03,-267.206E-03,+3.859296E+00,+2.974874E+00,+69.317E-03
+71.200E-03,-116.462E-03,+3.859296E+00,+2.984934E+00,+141.206E-03
+71.300E-03,-135.035E-03,+3.859296E+00,+2.974874E+00,+302.010E-03
+71.400E-03,-26.000E-03,+3.859296E+00,+2.941678E+00,+335.206E-03
+71.500E-03,-40.623E-03,+3.859296E+00,+2.974874E+00,+462.814E-03
+71.600E-03,-26.000E-03,+3.782844E+00,+2.898422E+00,+462.814E-03
+71.700E-03,-3.478E-03,+3.859296E+00,+2.916995E+00,+704.020E-03
+71.800E-03,-145.709E-03,+3.818201E+00,+2.933779E+00,+704.020E-03
+71.900E-03,-106.402E-03,+3.778894E+00,+2.915206E+00,+704.020E-03
+72.000E-03,-184.643E-03,+3.778894E+00,+2.894472E+00,+864.824E-03
+72.100E-03,-42.412E-03,+3.778894E+00,+2.894472E+00,+864.824E-03
+72.200E-03,-26.000E-03,+3.743910E+00,+2.939890E+00,+1.025628E+00
+72.300E-03,-26.000E-03,+3.698492E+00,+3.001719E+00,+1.052473E+00
+72.400E-03,-106.402E-03,+3.698492E+00,+3.047005E+00,+1.258563E+00
+72.500E-03,-256.905E-03,+3.688191E+00,+2.985176E+00,+1.266834E+00
+72.600E-03,-267.206E-03,+3.698492E+00,+2.974874E+00,+1.266834E+00
+72.700E-03,-267.206E-03,+3.698492E+00,+3.055276E+00,+1.427638E+00
+72.800E-03,-172.422E-03,+3.698492E+00,+2.974874E+00,+1.442020E+00
+72.900E-03,-267.206E-03,+3.698492E+00,+2.974874E+00,+1.588442E+00
+73.000E-03,-186.804E-03,+3.698492E+00,+2.974874E+00,+1.646081E+00
+73.100E-03,-267.206E-03,+3.778894E+00,+3.013940E+00,+1.829648E+00
+73.200E-03,-428.010E-03,+3.778894E+00,+3.055276E+00,+1.829648E+00
+73.300E-03,-269.126E-03,+3.778894E+00,+3.055276E+00,+1.831568E+00
+73.400E-03,-347.608E-03,+3.842643E+00,+2.991527E+00,+1.990452E+00
+73.500E-03,-186.804E-03,+3.859296E+00,+3.055276E+00,+1.990452E+00
+73.600E-03,-213.407E-03,+3.939698E+00,+3.055276E+00,+2.177859E+00
+73.700E-03,-178.774E-03,+3.931668E+00,+3.047246E+00,+2.159287E+00
+73.800E-03,-186.804E-03,+3.929156E+00,+3.044734E+00,+2.322603E+00
+73.900E-03,-318.493E-03,+3.888412E+00,+3.055276E+00,+2.392462E+00
+74.000E-03,-314.894E-03,+3.859296E+00,+2.974874E+00,+2.392462E+00
+74.100E-03,-267.206E-03,+3.859296E+00,+2.974874E+00,+2.553266E+00
+74.200E-03,-106.402E-03,+3.863728E+00,+2.974874E+00,+2.629236E+00
+74.300E-03,-163.799E-03,+3.916694E+00,+3.032271E+00,+2.714070E+00
+74.400E-03,-26.000E-03,+3.859296E+00,+3.055276E+00,+2.752895E+00
+74.500E-03,-106.402E-03,+3.919447E+00,+3.055276E+00,+2.955276E+00
+74.600E-03,-186.804E-03,+3.859296E+00,+3.055276E+00,+2.876553E+00
+74.700E-03,-106.402E-03,+3.859296E+00,+3.055276E+00,+2.955276E+00
+74.800E-03,-186.804E-03,+3.859296E+00,+3.090744E+00,+3.116080E+00
+74.900E-03,-26.000E-03,+3.859296E+00,+3.055276E+00,+3.196482E+00
+75.000E-03,-106.402E-03,+3.851507E+00,+3.055276E+00,+3.276884E+00
+75.100E-03,+43.618E-03,+3.778894E+00,+3.044493E+00,+3.416121E+00
+75.200E-03,-26.000E-03,+3.778894E+00,+3.025920E+00,+3.518090E+00
+75.300E-03,-186.804E-03,+3.746422E+00,+3.135678E+00,+3.485618E+00
+75.400E-03,-172.904E-03,+3.712392E+00,+3.135678E+00,+3.531990E+00
+75.500E-03,-182.131E-03,+3.698492E+00,+3.059950E+00,+3.674221E+00
+75.600E-03,-49.246E-03,+3.641336E+00,+3.078522E+00,+3.678894E+00
+75.700E-03,-106.402E-03,+3.656674E+00,+3.097095E+00,+3.881517E+00
+75.800E-03,-46.010E-03,+3.618090E+00,+3.115668E+00,+3.879719E+00
+75.900E-03,-188.241E-03,+3.618090E+00,+3.055276E+00,+4.000502E+00
+76.000E-03,-330.473E-03,+3.618090E+00,+3.055276E+00,+4.017638E+00
+76.100E-03,-302.914E-03,+3.618090E+00,+3.055276E+00,+4.125598E+00
+76.200E-03,-293.327E-03,+3.618090E+00,+2.974874E+00,+4.187427E+00
+76.300E-03,-259.658E-03,+3.690945E+00,+3.055276E+00,+4.176402E+00
+76.400E-03,-267.206E-03,+3.687467E+00,+3.055276E+00,+4.402513E+00
+76.500E-03,-186.804E-03,+3.698492E+00,+3.135678E+00,+4.453317E+00
+76.600E-03,-267.206E-03,+3.698492E+00,+3.135678E+00,+4.611487E+00
+76.700E-03,-186.804E-03,+3.698492E+00,+3.122020E+00,+4.657377E+00
+76.800E-03,-267.206E-03,+3.778894E+00,+3.130764E+00,+4.729035E+00
+76.900E-03,-404.523E-03,+3.778894E+00,+3.055276E+00,+4.804523E+00
+77.000E-03,-309.266E-03,+3.736834E+00,+3.135678E+00,+4.842864E+00
+77.100E-03,-267.206E-03,+3.778894E+00,+3.055276E+00,+4.965327E+00
+77.200E-03,-186.804E-03,+3.777698E+00,+3.055276E+00,+4.967719E+00
+77.300E-03,-204.181E-03,+3.778894E+00,+3.055276E+00,+5.126131E+00
+77.400E-03,-106.402E-03,+3.742945E+00,+3.135678E+00,+5.206533E+00
+77.500E-03,-186.804E-03,+3.698492E+00,+3.135678E+00,+5.367337E+00
+77.600E-03,-26.000E-03,+3.625397E+00,+3.135678E+00,+5.447739E+00
+77.700E-03,-175.538E-03,+3.618090E+00,+3.066543E+00,+5.528141E+00
+77.800E-03,-267.206E-03,+3.618090E+00,+3.135678E+00,+5.578704E+00
+77.900E-03,-186.804E-03,+3.537688E+00,+3.087266E+00,+5.560131E+00
+78.000E-03,-267.206E-03,+3.551106E+00,+3.122261E+00,+5.688945E+00
+78.100E-03,-31.156E-03,+3.537688E+00,+3.055276E+00,+5.844593E+00
+78.200E-03,-163.076E-03,+3.537688E+00,+3.111950E+00,+5.930151E+00
+78.300E-03,-26.000E-03,+3.457286E+00,+3.216080E+00,+5.968251E+00
+78.400E-03,-125.930E-03,+3.457286E+00,+3.216080E+00,+6.090955E+00
+78.500E-03,-26.000E-03,+3.456331E+00,+3.216080E+00,+6.091910E+00
+78.600E-03,-106.402E-03,+3.376884E+00,+3.135678E+00,+6.251759E+00
+78.700E-03,-267.206E-03,+3.340694E+00,+3.135678E+00,+6.295970E+00
+78.800E-03,-186.804E-03,+3.296482E+00,+3.135678E+00,+6.303035E+00
+78.900E-03,-267.206E-03,+3.223146E+00,+3.135678E+00,+6.492965E+00
+79.000E-03,-186.804E-03,+3.216080E+00,+3.135678E+00,+6.492965E+00
+79.100E-03,-297.286E-03,+3.216080E+00,+3.186000E+00,+6.653769E+00
+79.200E-03,-186.804E-03,+3.216080E+00,+3.264733E+00,+6.685518E+00
+79.300E-03,-280.382E-03,+3.202904E+00,+3.229256E+00,+6.827749E+00
+79.400E-03,-267.206E-03,+3.216080E+00,+3.216080E+00,+6.889578E+00
+79.500E-03,-347.608E-03,+3.216080E+00,+3.192111E+00,+7.031809E+00
+79.600E-03,-267.206E-03,+3.216080E+00,+3.178221E+00,+7.093638E+00
+79.700E-03,-347.608E-03,+3.235367E+00,+3.235367E+00,+7.216583E+00
+79.800E-03,-508.412E-03,+3.295769E+00,+3.216794E+00,+7.216583E+00
+79.900E-03,-365.467E-03,+3.278623E+00,+3.296482E+00,+7.279126E+00
+80.000E-03,-391.578E-03,+3.260050E+00,+3.296482E+00,+7.377387E+00
+80.100E-03,-347.608E-03,+3.271085E+00,+3.216080E+00,+7.402784E+00
+80.200E-03,-347.608E-03,+3.216080E+00,+3.216080E+00,+7.538191E+00
+80.300E-03,-267.206E-03,+3.216080E+00,+3.147427E+00,+7.618593E+00
+80.400E-03,-317.287E-03,+3.216080E+00,+3.216080E+00,+7.779397E+00
+80.500E-03,-186.804E-03,+3.167186E+00,+3.216080E+00,+3.422595E+00
+80.600E-03,-267.206E-03,+3.203146E+00,+3.229015E+00,-8.046864E+00
+80.700E-03,-181.166E-03,+3.135678E+00,+3.296482E+00,-7.904633E+00
+80.800E-03,-242.995E-03,+3.135678E+00,+3.352674E+00,-7.818593E+00
+80.900E-03,-347.608E-03,+3.098060E+00,+3.296482E+00,-7.780975E+00
+81.000E-03,-267.206E-03,+2.993920E+00,+3.277437E+00,-7.719145E+00
+81.100E-03,-267.206E-03,+2.974874E+00,+3.296482E+00,-7.657316E+00
+81.200E-03,-168.704E-03,+2.974874E+00,+3.216080E+00,-7.533185E+00
+81.300E-03,-267.206E-03,+2.974874E+00,+3.172352E+00,-7.416583E+00
+81.400E-03,-186.804E-03,+2.919628E+00,+3.160834E+00,-7.366271E+00
+81.500E-03,-186.804E-03,+2.894472E+00,+3.296482E+00,-7.255779E+00
+81.600E-03,-106.402E-03,+2.894472E+00,+3.296482E+00,-7.187367E+00
+81.700E-03,-236.643E-03,+2.844633E+00,+3.296482E+00,-7.094975E+00
+81.800E-03,-106.402E-03,+2.814070E+00,+3.296482E+00,-6.983306E+00
+81.900E-03,-186.804E-03,+2.801377E+00,+3.296482E+00,-6.934171E+00
+82.000E-03,-347.608E-03,+2.733668E+00,+3.296482E+00,-6.934171E+00
+82.100E-03,-267.206E-03,+2.709216E+00,+3.240532E+00,-6.797819E+00
+82.200E-03,-347.608E-03,+2.690643E+00,+3.216080E+00,-6.692965E+00
+82.300E-03,-347.608E-03,+2.653266E+00,+3.216080E+00,-6.612563E+00
+82.400E-03,-347.608E-03,+2.653498E+00,+3.296482E+00,-6.532161E+00
