second,CH1,CH2,CH3,CH4
0.3205,-0.2069045,0.080402,3.7185929,7.5381909
0.32075,-0.267206,0.160804,3.7788944,7.6989949
0.321,-0.186804,0.1407035,3.7989949,-7.9793969
0.32125,-0.267206,0.201005,3.7788944,-7.8587939
0.3215,-0.267206,0.160804,3.8391959,-7.4366833
0.32175,-0.267206,0.160804,3.7788944,-7.2557788
0.322,-0.186804,0.080402,3.7989949,-7.0949748
0.32225,-0.186804,0.040201,3.7788944,-6.8537688
0.3225,-0.267206,0,3.7788944,-6.4718592
0.32275,-0.267206,0,3.7788944,-6.2909547
0.323,-0.2069045,0.1407035,3.7788944,-6.1502512
0.32325,-0.227005,0.160804,3.7788944,-5.9693467
0.3235,-0.186804,0.1809045,3.7788944,-5.5874371
0.32375,-0.186804,0.160804,3.6984924,-5.4065326
0.324,-0.2069045,0.1809045,3.7788944,-5.1653266
0.32425,-0.227005,0.201005,3.7386934,-5.0447236
0.3245,-0.186804,0.2211055,3.8391959,-4.6025125
0.32475,-0.186804,0.160804,3.6984924,-4.4417085
0.325,-0.186804,0.0201005,3.7788944,-4.2809045
0.32525,-0.227005,0.040201,3.8190954,-4.0798995
0.3255,-0.2471055,0.0201005,3.7185929,-3.7180904
0.32575,-0.267206,0.080402,3.7788944,-3.5572864
0.326,-0.2069045,0.1809045,3.7788944,-3.3160804
0.32625,-0.227005,0.201005,3.8190954,-3.1150753
0.3265,-0.186804,0.241206,3.6984924,-2.7532663
0.32675,-0.186804,0.241206,3.6984924,-2.5924623
0.327,-0.2471055,0.3015075,3.7788944,-2.3512563
0.32725,-0.186804,0.241206,3.7386934,-2.1904522
0.3275,-0.186804,0.241206,3.8391959,-1.8688442
0.32775,-0.186804,0.160804,3.6984924,-1.6276382
0.328,-0.2471055,0.1407035,3.7788944,-1.4065327
0.32825,-0.267206,0.120603,3.7788944,-1.2256281
0.3285,-0.267206,0.1005025,3.7788944,-0.9040201
0.32875,-0.186804,0.160804,3.8592964,-0.6628141
0.329,-0.2471055,0.241206,3.7587939,-0.50201
0.32925,-0.186804,0.281407,3.7788944,-0.341206
0.3295,-0.2069045,0.321608,3.7587939,0.060804
0.32975,-0.186804,0.241206,3.6984924,0.221608
0.33,-0.186804,0.241206,3.7788944,0.3824121
0.33025,-0.186804,0.281407,3.7788944,0.5834171
0.3305,-0.1667035,0.1809045,3.7788944,1.0256281
0.33075,-0.106402,0.160804,3.6984924,1.1060301
0.331,-0.267206,0.1407035,3.7989949,1.3472362
0.33125,-0.267206,0.120603,3.7788944,1.5884422
0.3315,-0.267206,0.160804,3.6984924,1.9703517
0.33175,-0.267206,0.241206,3.7788944,2.0708542
0.332,-0.186804,0.321608,3.6984924,2.3120603
0.33225,-0.186804,0.241206,3.7788944,2.4728643
0.3325,-0.1667035,0.321608,3.7587939,2.8748743
0.33275,-0.186804,0.241206,3.7788944,3.0356784
0.333,-0.1667035,0.321608,3.7788944,3.1964824
0.33325,-0.146603,0.241206,3.6984924,3.4376884
0.3335,-0.1265025,0.160804,3.7788944,3.7592964
0.33375,-0.186804,0.160804,3.6984924,4.0005025
0.334,-0.267206,0.1407035,3.7788944,4.1613065
0.33425,-0.186804,0.120603,3.7788944,4.3623115
0.3345,-0.186804,0.241206,3.6984924,4.7241205
0.33475,-0.267206,0.321608,3.7788944,4.8849246
0.335,-0.186804,0.3015075,3.6984924,5.1261306
0.33525,-0.186804,0.281407,3.7788944,5.2467336
0.3355,-0.186804,0.321608,3.7185929,5.6286432
0.33575,-0.186804,0.321608,3.6984924,5.8497487
0.336,-0.106402,0.241206,3.7788944,6.0105527
0.33625,-0.146603,0.241206,3.7386934,6.1713567
0.3365,-0.186804,0.160804,3.7788944,6.5733668
0.33675,-0.267206,0.160804,3.6984924,6.8145728
0.337,-0.267206,0.160804,3.7788944,6.9150753
0.33725,-0.267206,0.201005,3.7788944,7.1361808
0.3375,-0.2471055,0.3015075,3.6984924,7.5381909
0.33775,-0.186804,0.321608,3.7788944,7.6989949
0.338,-0.186804,0.321608,3.6984924,-8.0798994
0.33825,-0.186804,0.321608,3.7788944,-7.8989949
0.3385,-0.186804,0.321608,3.7185929,-7.4969848
0.33875,-0.186804,0.241206,3.7788944,-7.3361808
0.339,-0.186804,0.1809045,3.7788944,-7.1552763
0.33925,-0.146603,0.160804,3.7386934,-6.9341708
0.3395,-0.186804,0.080402,3.7788944,-6.6125627
0.33975,-0.267206,0.080402,3.6984924,-6.3713567
0.34,-0.267206,0.160804,3.7788944,-6.2105527
0.34025,-0.227005,0.241206,3.7788944,-6.0497487
0.3405,-0.186804,0.2613065,3.6984924,-5.6276381
0.34075,-0.186804,0.321608,3.7788944,-5.4065326
0.341,-0.186804,0.321608,3.7185929,-5.2457286
0.34125,-0.186804,0.361809,3.7788944,-5.0849246
0.3415,-0.186804,0.2613065,3.7185929,-4.6829145
0.34175,-0.106402,0.241206,3.7788944,-4.5221105
0.342,-0.1667035,0.160804,3.7788944,-4.140201
0.34225,-0.227005,0.080402,3.8592964,-3.9592964
0.3425,-0.267206,0.080402,3.7788944,-3.7180904
0.34275,-0.267206,0.080402,3.8592964,-3.5572864
0.343,-0.2471055,0.160804,3.7788944,-3.1753769
0.34325,-0.227005,0.120603,3.7788944,-2.9944723
0.3435,-0.267206,0.1407035,3.8592964,-2.7733668
0.34375,,,,
